source_page,dictionary_name,word,phonetic,part_of_speech_raw,part_of_speech_code,meaning_vi,is_subentry,example_en,example_vi,image_path,reviewed
767,Military Dictionary,main supply depot,,n,N,kho lương thực chính; tổng kho lương thực,TRUE,,,img_767.jpg,FALSE
767,Military Dictionary,main supply road (route),,n,N,đường tiếp tế chủ yếu; đường vận chuyển chính,TRUE,,,img_767.jpg,FALSE
767,Military Dictionary,main support area,,n,N,khu vực bảo đảm chủ yếu; khu vực bảo đảm chính,TRUE,,,img_767.jpg,FALSE
767,Military Dictionary,main support company,,n,N,đại đội bảo đảm chính,TRUE,,,img_767.jpg,FALSE
767,Military Dictionary,main thrust,,n,N,đòn đột kích chính mũi đột kích chủ yếu,TRUE,,,img_767.jpg,FALSE
767,Military Dictionary,main zone (of resistance),,n,N,dải phòng ngự chính; dải phòng ngự chủ yếu,TRUE,,,img_767.jpg,FALSE
767,Military Dictionary,mainland,,n,N,lục địa; đất liền,FALSE,,,img_767.jpg,FALSE
767,Military Dictionary,mainspring,,n,N,lò xo chính; lò xo chủ,FALSE,,,img_767.jpg,FALSE
767,Military Dictionary,maintain,,v,V,giữ; duy trì; bảo quản; sửa chữa; chi viện; tiếp tế; bảo đảm,FALSE,,,img_767.jpg,FALSE
767,Military Dictionary,maintain a command,,v,V,bảo đảm vật chất-kỹ thuật binh đoàn,TRUE,,,img_767.jpg,FALSE
767,Military Dictionary,maintain a hold,,v,V,trong tầm tay,TRUE,,,img_767.jpg,FALSE
767,Military Dictionary,maintain a patrol,,v,V,tuần tra; tuần phòng; tuần tiễu,TRUE,,,img_767.jpg,FALSE
767,Military Dictionary,maintain a position,,v,V,giữ vững vị trí; phòng thủ,TRUE,,,img_767.jpg,FALSE
768,Military Dictionary,maintain communication,,v,V,giữ vững thông tin liên lạc,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintain connection,,v,V,giữ vững thông tin liên lạc; giữ thông tin liên lạc thông suốt,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintain contact,,v,V,duy trì sự tiếp cận (quân địch); bám sát địch,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintain normal fires,,v,V,duy trì chế độ hoạt động của hỏa lực pháo binh,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintain order,,v,V,duy trì đội hình; giữ vững đội hình,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintain resistance,,v,V,kháng cự; kéo dài sự cầm cự,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintain roads,,v,V,duy trì con đường ở tình trạng tốt,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintain supplies at an established level,,v,V,duy trì lượng dự trữ theo định mức đã quy định,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintain the momentum of the attack,,v,V,giữ vững đà tiến công,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintain watch,,v,V,tiếp tục theo dõi; duy trì quan sát liên tục,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintainability,,n,N,tính công nghệ của sửa chữa; tính hữu dụng của sửa chữa,FALSE,,,img_768.jpg,FALSE
768,Military Dictionary,maintainability engineering,,n,N,thiết kế có tính đến tính công nghệ sửa chữa,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintainer,,n,N,chuyên gia bảo dưỡng kỹ thuật và sửa chữa,FALSE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance,,n,N,giữ vững đội hình; rút lui và bảo toàn; bảo dưỡng kỹ thuật và sửa chữa; sự sửa chữa; sự bảo đảm kỹ thuật; (Anh) sự bảo đảm; sự tiếp tế; sự cấp phát; sự duy trì; sự bảo vệ; sự bảo quản,FALSE,,,img_768.jpg,FALSE
768,Military Dictionary,attend to the maintenance,,v,V,duy trì ở tình trạng tốt; tiến hành bảo dưỡng kỹ thuật,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance agency,,n,N,cơ quan sửa chữa,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance allocation chart,,n,N,biểu đồ bảo dưỡng kỹ thuật và sửa chữa,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance and build-up supplies,,n,N,tiếp phẩm thường ngày và dự trữ; hàng tiếp tế thường ngày và dự trữ (trong chiến dịch đổ bộ đường không),TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance and repair,,n,N,sửa chữa và bảo dưỡng kỹ thuật,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance and supply support,,n,N,sự bảo đảm vật chất kỹ thuật,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance and supply unit,,n,N,đơn vị bảo dưỡng và bảo đảm,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance area,,n,N,khu vực bảo dưỡng kỹ thuật; khu vực của xưởng sửa chữa; khu vực bảo đảm; bãi để kiểm tra máy bay,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance area control centre,,n,N,trung tâm kiểm tra của khu vực bảo đảm,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance battalion,,n,N,tiểu đoàn sửa chữa,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,Maintenance Board,,n,N,ủy ban các vấn đề bảo dưỡng kỹ thuật và sửa chữa,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance by air,,n,N,tiếp tế đường không,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance category,,n,N,cấp bảo dưỡng kỹ thuật,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,Maintenance Command,,n,N,bộ chỉ huy bảo dưỡng kỹ thuật và sửa chữa,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance company,,n,N,đại đội bảo dưỡng kỹ thuật,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance control center,,n,N,trung tâm kiểm tra bảo dưỡng kỹ thuật,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance crew,,n,N,(kq) đội bảo dưỡng kỹ thuật mặt đất,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance depot,,n,N,xưởng sửa chữa; nhà máy sửa chữa,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance detail,,n,N,phân đội bảo đảm kỹ thuật,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance direct support battalion,,n,N,tiểu đoàn bảo đảm trực tiếp bảo dưỡng kỹ thuật,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance down time,,n,N,thời gian bảo dưỡng kỹ thuật,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance element,,n,N,phân đội bảo dưỡng kỹ thuật,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance engineer,,n,N,kỹ sư bảo dưỡng kỹ thuật,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance engineering,,n,N,công nghệ bảo dưỡng kỹ thuật; kỹ thuật bảo dưỡng,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance establishment,,n,N,cơ quan bảo dưỡng kỹ thuật,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance expectancy,,n,N,khối lượng công việc sửa chữa được ấn định,TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance float,,n,N,nguồn dự trữ thường xuyên (để thay thế bộ phận bị hỏng),TRUE,,,img_768.jpg,FALSE
768,Military Dictionary,maintenance-free,,adj,ADJ,không đòi hỏi bảo dưỡng kỹ thuật,TRUE,,,img_768.jpg,FALSE
769,Military Dictionary,maintenance holding area,,n,N,khu vực bảo dưỡng kỹ thuật,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance inspection,,n,N,sự kiểm tra kỹ thuật,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance instruction,,n,N,sự hướng dẫn bảo dưỡng kỹ thuật,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance kit,,n,N,hòm dụng cụ bảo dưỡng kỹ thuật,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance logistics,,n,N,sự bảo đảm kỹ thuật,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance man,,n,N,thợ cả bảo dưỡng kỹ thuật,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance of an overseas theater,,n,N,sự bảo đảm hoạt động cho chiến trường ở ngoài nước,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance of contact,,n,N,duy trì (thế trận) tiếp xúc với địch; bám sát địch,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance of direction during advance,,n,N,sự giữ vững hướng tiến công,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance of discipline,,n,N,sự duy trì kỷ luật; sự tuân thủ yêu cầu kỷ luật,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance officer,,n,N,sĩ quan bảo dưỡng kỹ thuật,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance of law and order,,n,N,sự duy trì điều lệnh và đội ngũ,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance of object,,n,N,sự giữ vững mục tiêu chiến đấu,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance of smoke curtain,,n,N,sự duy trì màn khói,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance of unit strength,,n,N,duy trì sức chiến đấu của đơn vị,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance of way company,,n,N,đại đội sửa chữa dọc đường,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance on the march,,n,N,sự bảo dưỡng kỹ thuật trong hành quân,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance over beaches,,n,N,sự tiếp tế của lực lượng đổ bộ đường biển và bốc hàng lên bờ không có trang bị,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance park,,n,N,trạm bảo dưỡng kỹ thuật; khu sửa chữa - khôi phục (trang bị),TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance personnel,,n,N,đội ngũ bảo dưỡng kỹ thuật; lính thợ sửa chữa,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance plan,,n,N,kế hoạch bảo dưỡng kỹ thuật; kế hoạch sửa chữa; (Anh) kế hoạch bảo đảm,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance platoon,,n,N,trung đội sửa chữa,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance point,,n,N,trạm bảo dưỡng kỹ thuật và sửa chữa,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance proficiency,,n,N,chất lượng bảo dưỡng kỹ thuật,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance section,,n,N,bộ phận bảo dưỡng kỹ thuật và sửa chữa; phân đội bảo dưỡng và sửa chữa nhỏ,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance service,,n,N,sự bảo dưỡng kỹ thuật; công tác sửa chữa,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance ship,,n,N,xưởng sửa chữa nổi; xưởng sửa chữa cơ động trên tàu nổi,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance shop,,n,N,xưởng sửa chữa,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance simulator,,n,N,người hướng dẫn hoàn thiện bảo dưỡng kỹ thuật,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance standard,,n,N,định mức bảo dưỡng kỹ thuật; tiêu chuẩn bảo dưỡng kỹ thuật,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance status,,n,N,tình trạng bảo dưỡng kỹ thuật,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance supplies,,n,N,lương thực thực phẩm tiếp tế bổ sung,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance support,,n,N,sự bảo đảm kỹ thuật; sự bảo dưỡng kỹ thuật và sửa chữa,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance team,,n,N,đội bảo dưỡng kỹ thuật và sửa chữa,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance technician,,n,N,kỹ thuật viên bảo dưỡng kỹ thuật và sửa chữa,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance test station,,n,N,trạm thử nghiệm (tên lửa),TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance tool,,n,N,dụng cụ sửa chữa,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance train,,n,N,phân đội sửa chữa,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance unit,,n,N,đơn vị sửa chữa; phân đội sửa chữa,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance vehicle,,n,N,xe sửa chữa; xưởng sửa chữa cơ động (trên xe); đội sửa chữa lưu động,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance warrant officer,,n,N,chuẩn úy quân khí,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,maintenance with ammunition,,n,N,sự tiếp tế đạn dược,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,major,,n; adj,N; ADJ,thiếu tá (lục quân); chính; chủ yếu; nhiều (hơn); lớn (hơn),FALSE,,,img_769.jpg,FALSE
769,Military Dictionary,the major,,n,N,(lóng) chuẩn úy; trung sĩ (hải quân),TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,major action,,n,N,chiến dịch lớn,TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,major activity,,n,N,cơ quan chính (khi ghép chung một vài cơ quan),TRUE,,,img_769.jpg,FALSE
769,Military Dictionary,major air command,,n,N,bộ chỉ huy không quân cơ bản,TRUE,,,img_769.jpg,FALSE
770,Military Dictionary,major assault,,n,N,sự đổ bộ lực lượng tiến công chủ yếu; đòn đột kích chủ yếu,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major attack,,n,N,tiến công bằng lực lượng lớn; đòn đột kích chủ yếu; mũi đột kích chính,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major avenues of approach,,n,N,hướng tiếp cận chủ yếu,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major caliber,,n,N,cỡ chính; pháo hạng nặng,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major casualties,,n,N,tổn thất lớn; thiệt hại nặng nề,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major combination,,n,N,tổ hợp chủ yếu; tổ hợp hoàn toàn,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major command,,n,N,bộ chỉ huy cơ bản,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major commander,,n,N,chỉ huy trưởng; tổng tư lệnh (thuộc lực lượng liên quân NATO),TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major datum point,,n,N,vật chuẩn chính; mốc chính,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major disaster emergency,,n,N,tình trạng hết sức khẩn cấp (do có liên quan tới thảm họa),TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major drive,,n,N,cuộc tiến công tổng lực; đòn đột kích chủ yếu,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major equipment,,n,N,thiết bị kỹ thuật chiến đấu chủ yếu,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major fleet,,n,N,hạm đội chủ yếu (hạm đội Thái Bình Dương hoặc hạm đội Đại Tây Dương),TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major forces,,n,N,lực lượng chủ lực; lực lượng chủ yếu,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major general,,n,N,thiếu tướng,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,Major General General Staff,,n,N,(Anh) tham mưu trưởng tập đoàn quân; tham mưu trưởng quân khu; tổng tham mưu trưởng liên quân; bộ trưởng bộ quốc phòng,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major-generalship,,n,N,cấp bậc thiếu tướng,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major-generalsy,,n,N,cấp bậc thiếu tướng,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major infraction,,n,N,sự vi phạm kỷ luật nghiêm trọng,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major item,,n,N,đồ tiếp tế chủ yếu,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,Major Item Data Agency,,n,N,cục kiểm kê vật tư,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major medical assembly,,n,N,tập hợp y cụ và dược phẩm lớn,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major naval base,,n,N,căn cứ hải quân chính,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major nuclear power,,n,N,cường quốc hạt nhân chủ yếu; cường quốc hạt nhân lớn,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major offense,,n,N,sự vi phạm kỷ luật nghiêm trọng,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major offensive,,n,N,đòn đột kích chủ yếu; cuộc tiến công tổng lực,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major operation,,n,N,chiến dịch lớn,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major overhaul,,n,N,sửa chữa lớn; đại tu,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major port,,n,N,hải cảng lớn (nước ngoài),TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major reconnaissance,,n,N,(sự) cố gắng lớn của trinh sát; trinh sát chiến dịch; trinh sát luồn sâu,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major redeployment,,n,N,sự phiên chế lại lực lượng chủ yếu; sự bố trí lại lực lượng chủ yếu,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major repair,,n,N,sửa chữa lớn; đại tu,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major retaliation,,n,N,đòn giáng trả quyết định,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major subordinate command,,n,N,đơn vị cơ sở cấp dưới,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major tactics,,n,N,nghệ thuật chiến dịch,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major theater,,n,N,chiến trường chính,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major training area,,n,N,khu vực huấn luyện cơ bản,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major water terminal,,n,N,cảng đầu cuối lớn,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,major weapon system,,n,N,hệ thống vũ khí chủ lực của quốc gia,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,majority,,n,N,phần lớn; đa số hàm thiếu tướng; chức thiếu tướng,FALSE,,,img_770.jpg,FALSE
770,Military Dictionary,make,,n; v,N; V,mẫu; hình dáng; cấu tạo; làm; sản xuất; chế tạo; sắp đặt; xếp đặt; đóng lại; khóa lại,FALSE,,,img_770.jpg,FALSE
770,Military Dictionary,make a decision,,v,V,hạ quyết tâm,TRUE,,,img_770.jpg,FALSE
770,Military Dictionary,make a demonstration,,v,V,(thực hiện) đánh nghi binh,TRUE,,,img_770.jpg,FALSE
